actual,predicted
1.8740333333333328,1.6888651789850015
1.7216,1.6888651789850015
1.5178666666666667,1.6272624003368483
2.1337333333333333,1.5834971732686958
0.5992,1.4296844442141
1.0771000000000002,1.4296844442141
4.079833333333333,1.6255699237700865
2.8956,2.1325277546456056
3.2714,2.4422805873623528
3.2618,2.5181303125319903
4.064066666666666,2.455845487394597
2.8506333333333336,1.736608576589795
1.6763,1.226550999606744
1.5276,0.761344007229538
1.4505333333333332,0.6343266886087947
1.4592666666666667,0.608318296072427
0.3527333333333333,0.608318296072427
0.3362333333333333,0.608318296072427
0.3198666666666667,0.608318296072427
0.8998,1.112215686850976
3.0832,2.085238604373064
1.9817,1.97926547101564
1.4531333333333334,1.6111537575896158
1.4392666666666665,1.532688066023721
1.4421666666666666,1.4551610188450972
0.9839,1.4551610188450972
0.3275333333333333,1.3646168998640353
0.3529333333333333,1.2551981738463969
0.4372,1.1504999197783863
0.7021666666666667,1.1504999197783863
1.1882666666666668,1.3394323450004055
2.0725,1.9302817932107312
2.354966666666667,2.444867141747479
3.058133333333333,2.498522456059001
3.0337,2.457246391358701
2.5349,1.738009480553898
2.3788666666666667,1.2278594090044275
1.4703333333333333,0.6835984977358179
1.3756333333333333,0.574987864683284
1.4295666666666669,0.5489794721469163
0.3788666666666666,0.5489794721469163
0.3784333333333333,0.5489794721469163
0.386,0.5489794721469163
1.2705,1.0528768629254652
3.298766666666667,2.0780558895742365
3.779,2.0021616016327473
1.9040333333333332,1.6922057481184052
2.0936666666666666,1.7345891615887266
2.1202,1.7296781493837916
1.7746,1.7296781493837916
1.5854666666666666,1.658389297615328
1.5538666666666667,1.6055375237952256
1.558633333333333,1.4334065637506368
1.6284333333333334,1.4334065637506368
2.1552,1.523499957171348
1.816,1.9924331274871354
0.4447666666666666,2.240179761938933
0.4278333333333333,2.138521827103357
0.2927,2.168611258210475
0.4055666666666667,1.5515432104568834
1.3551,1.0563384722308373
0.6319,0.7181882818965174
0.4262333333333333,0.6095776488439835
0.3594666666666667,0.5835692563076157
0.2925333333333333,0.5828545969043047
0.3078333333333333,0.5739909949020067
0.2825333333333333,0.5739909949020067
0.5605666666666667,0.9075099441637041
2.8678000000000003,1.709640598998191
3.303833333333333,1.9366815741560275
2.7516333333333334,2.0128290758213505
1.4687666666666668,2.086416586300849
2.0038,2.060102503111994
0.4530333333333333,2.060102503111994
1.9267,2.060102503111994
2.4138666666666664,2.077219302682232
2.568866666666666,1.985005421168688
2.8265333333333333,2.1354020122172748
3.569166666666667,2.397887410712656
5.142166666666666,3.309419485517123
2.7153,3.2705592521855182
3.9136,3.2705592521855182
3.0032,3.1696025199796587
2.5942,2.2152476657751268
0.9952666666666666,2.122787476572604
0.3495,1.3101727225890551
0.3733,1.0534150188748523
0.4858333333333333,0.7269532646539547
0.3912666666666666,0.682493276707865
0.3298666666666667,0.6640304789288198
0.2867666666666666,0.6640304789288198
1.0070666666666666,0.8606629490390295
0.3147666666666666,1.1951347430733803
0.3817333333333333,1.2410138301069826
0.7825666666666666,1.5058119307054907
0.5537333333333334,1.633805084724146
1.8462333333333332,1.5890990584796543
1.0968666666666669,1.6389574683845947
1.893033333333333,1.6389574683845947
1.7406666666666666,1.7161739085094263
1.7660333333333331,1.6239600269958827
1.4556666666666669,1.6239600269958827
1.6897333333333333,1.9465539195761932
2.4676666666666667,2.850032666310957
2.6030333333333333,2.916347687310465
2.963,2.916347687310465
2.328133333333333,2.8502294301477127
1.9938333333333331,1.7390828165909917
0.8863,0.9668801171528828
0.3138333333333333,1.0266236057482385
0.3134666666666666,0.8441845866035826
0.5956333333333333,0.8232154537735404
0.7181,0.7715505220320107
0.3033666666666666,0.7715505220320107
0.2833333333333333,0.7715505220320107
1.463833333333333,1.2510382918884997
2.0536,1.9173224960949704
1.4446,1.8614618719491283
1.4007,1.674155738492506
1.3604333333333334,1.5912425805814352
1.4004,1.602696920270353
1.3903,1.602696920270353
0.9656,1.1832937533168173
0.3353333333333333,1.0469496712882973
0.3560333333333333,0.9040713196850398
0.2904333333333333,0.9040713196850398
0.4374,0.9396132121816693
0.8825666666666667,1.2064998514239367
2.7796666666666665,1.7859436972884477
2.9138666666666664,2.135921263533423
1.526,1.8715638586753567
2.5810666666666666,1.6085767729065474
2.1200666666666668,1.2027779406010362
1.4873666666666667,0.8357224480011561
1.0256,0.6532834288565005
0.3722333333333333,0.6272750363201328
0.3230666666666666,0.5756101045786031
0.2987333333333333,0.5756101045786031
0.3019,0.5756101045786031
1.9578666666666664,1.1869202131501688
1.8994,1.9757216473252792
2.5333666666666668,1.915666461945508
1.5206333333333333,1.599036527572198
1.4296,1.5418678140973392
1.435633333333333,1.5417741542000525
1.3786333333333334,1.5417741542000525
1.3852666666666666,1.4092930955051193
1.4864666666666666,1.3655278684369667
1.4354333333333331,1.2737709241982205
1.3928333333333334,1.2737709241982205
0.6857000000000001,1.3093128166948507
1.8303,1.7935130756120823
3.0266,2.2918613725824204
2.744866666666667,2.4670012536880894
2.3579,2.4130563220836625
2.0146333333333333,1.9877864335932087
1.6331666666666669,1.4897785612155507
1.5940333333333332,1.028541561056748
1.447566666666667,0.8461025419120927
1.4201,0.820094149375725
0.3551,0.7684292176341952
0.2987,0.7684292176341952
0.315,0.7684292176341952
1.5371666666666668,1.4497811998569443
2.9544,2.3631911978866196
1.6038666666666666,2.2597880468313756
2.0543666666666667,1.899328135700678
1.9142666666666663,1.8821330543386823
1.4211,1.8820393944413956
3.172266666666667,1.8820393944413956
2.7109,1.7495583357464624
2.1453333333333333,1.7057931086783098
3.2107,1.5292213354903907
1.8461,1.5292213354903907
1.7715333333333334,1.624786214160818
1.4186,1.946254042265226
3.0831666666666666,2.40249622963796
2.7196,2.5776361107436294
4.5192,2.5236911791392025
3.0099,1.9951733944466192
1.8606,1.3730198667154139
1.3957000000000002,0.9804176763581072
1.435733333333333,0.818680429204222
1.4021333333333332,0.7926720366678544
1.4247333333333332,0.7926720366678544
0.9733333333333332,0.7926720366678544
0.3251666666666667,0.7926720366678544
2.2076333333333333,1.3530405597466963
2.4157,2.1936632439560935
1.8441333333333327,2.071115339158006
1.4279000000000002,1.6786746966343764
1.4783666666666666,1.574798158724188
1.4483333333333337,1.4911995254058656
1.4012666666666669,1.4911995254058656
1.4250666666666667,1.300437062195003
1.3930333333333336,1.2057453786493977
1.4989666666666668,1.2828466449659897
1.4587333333333334,1.300825334505231
1.3272333333333333,1.2705037831221355
0.4907,1.7165641735154082
2.691666666666667,2.4869643379537867
3.128,2.662580192023217
2.321133333333333,2.3450214773313074
2.0125333333333333,1.602531580625518
1.6773,0.9780598176986424
1.7065666666666668,0.945275794676964
1.5778,0.8001430415734125
0.9862666666666668,0.7741346490370449
0.4041666666666667,0.7741346490370449
0.378,0.7741346490370449
0.3624,0.7741346490370449
0.9717666666666668,1.334503172115887
1.9549666666666667,2.169233260461021
1.598,2.043589338197724
1.7533999999999998,1.6612156483780038
1.4249666666666667,1.6014065441256975
1.4376666666666666,1.5757189772002973
1.7966333333333333,1.5757189772002973
1.6752,1.404211781202033
0.8872666666666666,1.3660870498539637
1.9222333333333332,1.2833568826644506
0.6796333333333333,1.301335572203692
0.4676,1.4499343615198403
0.7388666666666667,1.811880037592515
2.555133333333333,2.3708404271979653
2.7641,2.4183932104635266
2.565833333333333,2.1995057459739322
2.5207,1.5696933090191982
1.8523666666666665,1.0405189582112564
1.2043,0.7831086858742726
0.3129,0.7155354547918436
0.3102333333333333,0.6604344363105418
0.3918333333333333,0.6319702938480896
0.3668333333333333,0.6231066918457916
0.296,0.6231066918457916
1.3405,0.8434614179753722
2.4388,1.3942515708910357
1.4638666666666669,1.666588069807026
1.6270666666666669,1.6961569428474912
2.579733333333333,1.824633075442814
1.5258333333333334,1.8675644875317705
1.5841666666666667,1.8675644875317705
0.8588666666666666,1.8908726870252206
1.8758666666666668,1.8748680401729192
2.893133333333333,1.7522200477718974
2.8207,1.7522200477718974
1.7378333333333331,1.891126147720756
3.877433333333333,2.6488281102171145
3.84,3.0734436505130627
2.5582333333333334,3.1018793748773494
2.9883,3.0036648125558645
2.8491,2.1354454499983966
3.4749,1.944568116714099
1.0587,1.640505944379159
1.0104333333333333,1.2973842310935046
0.9769666666666666,0.8159409909433665
0.4715999999999999,0.701568138800612
0.3200333333333333,0.686572211813903
0.3263333333333333,0.686572211813903
0.3140666666666666,0.88207736799601
0.3160666666666666,1.0246844820849907
1.5424,1.2725640188557583
1.3738,1.6661633729341274
2.1901333333333333,1.745905977030748
0.6545666666666666,1.801108304973123
0.3059333333333333,1.801108304973123
0.3344333333333333,1.824416504466573
1.1,1.8084118576142716
1.5921333333333334,1.663982964726998
0.7382000000000001,1.6324066083607212
1.3357333333333334,1.834391672949788
2.4458333333333333,2.623566715564679
2.7607,2.8824588955134027
1.959833333333333,2.9108946198776895
1.9004666666666667,2.7988691082952104
1.2999,1.7601183515030288
0.7668666666666667,0.9810292015594346
0.3189666666666666,0.6342215273208575
0.2975333333333333,0.5346662738018015
0.2959333333333333,0.5086578812654339
0.3445666666666666,0.5086578812654339
0.2976333333333333,0.5086578812654339
0.3534,0.5086578812654339
1.0256333333333332,1.081055324434965
2.7366333333333333,2.10659867653646
1.7585000000000002,1.9883736535413492
2.4481666666666664,1.568256301140987
2.6538,1.485343143229916
2.4104,1.3510342325366278
2.959866666666667,1.3324276358339793
1.844,1.089462590241306
1.8216333333333332,1.0135748633177273
1.709566666666667,0.8713548367269969
1.4102,0.8713548367269969
1.744033333333333,0.9443050017180196
3.1123666666666665,1.465558401873393
3.1667,2.239341614023532
2.7671,2.6571686720834653
3.172333333333333,2.375755616387896
2.8746333333333336,1.5554836756158237
1.5137,0.8703841485947755
1.4945666666666668,0.5977224793030047
1.4285333333333334,0.508356008986928
1.4159,0.4823476164505605
1.502,0.4823476164505605
1.4923333333333335,0.4823476164505605
1.112866666666667,0.4823476164505605
1.4158666666666666,1.0620815217764616
2.3627,2.0617184610846206
1.4901000000000002,1.939298876855581
1.4689666666666668,1.546641395492712
1.6581333333333332,1.501828755227671
1.5067333333333333,1.5017350953303843
1.6390333333333331,1.5017350953303843
1.0387666666666666,1.3399139724524303
0.7946333333333333,1.2961487453842777
0.8088666666666666,1.1421916858757635
0.7048666666666666,1.1421916858757635
0.8238333333333333,1.215141850866786
1.9943,1.61007984889864
3.5046000000000004,2.2085955729840587
2.7781,2.422681420320553
3.229133333333333,2.3592929186830425
2.6368,1.573461073299429
2.047233333333333,0.8693692714964104
1.5383666666666669,0.586364514373197
1.3825,0.49699804405712034
0.3308666666666667,0.4709896515207529
0.3192666666666666,0.4709896515207529
0.3342,0.4709896515207529
0.3726,0.4709896515207529
1.3012881355932202,1.0975298420674886
2.6748333333333334,2.129071296052393
1.824733333333333,2.030359001399808
1.3734333333333335,1.6439477513599445
1.3962666666666663,1.5991351110949035
2.0897666666666668,1.5990414511976168
1.6123,1.5990414511976168
1.8951333333333331,1.4372203283196627
0.9899333333333332,1.3934551012515102
0.6435,1.239498041742996
0.9285333333333334,1.239498041742996
1.4684666666666668,1.3124482067340184
1.7703,1.764340057022958
1.6909666666666667,2.362855781108377
1.6769,2.576941628444871
2.8363,2.456599274550275
1.5488666666666666,1.6707674291666614
0.4314,1.0437420547582967
0.3003666666666666,0.716536613629827
0.2998333333333333,0.6271701433137503
0.3057999999999999,0.6011617507773827
0.3611666666666667,0.6011617507773827
0.6326,0.6011617507773827
0.6616666666666667,0.6011617507773827
0.5568000000000001,1.1815178279493384
1.8837333333333333,2.1602453172098763
1.8807666666666667,2.0045225495306456
1.4399333333333333,1.6786673385338704
1.4044333333333332,1.574790800623682
1.3643,1.5119687220258249
1.6024333333333334,1.5119687220258249
0.8715666666666667,1.3212062588149622
0.3057333333333333,1.2117875327973238
0.3571,1.0766551678418352
0.4777333333333333,0.9624509108816501
0.6552666666666667,1.0726169942358543
1.4363666666666668,1.6084004618595993
2.3199,2.4175242017597345
2.159933333333333,2.593140055829165
0.8298666666666666,2.4394736140790676
0.4142666666666666,1.6536417686954532
0.3079,0.9804781254464
0.3216,0.6373235190815006
0.3041,0.5379399042376205
0.9865,0.5119315117012528
0.3200333333333333,0.5119315117012528
0.3745666666666666,0.5119315117012528
0.2969,0.5119315117012528
1.5692666666666668,1.092287588873209
2.9396,2.0471643884256423
1.5895333333333332,1.94537115587045
2.1982,1.5629974660507306
2.1526666666666667,1.5031883617984243
2.1775333333333333,1.4982773495934893
1.6359333333333337,1.4982773495934893
1.3956666666666666,1.326770153595225
1.4408666666666667,1.2739183797751226
1.4407,1.1194422160508288
1.4709666666666663,1.1194422160508288
0.7733666666666666,1.2296082994050335
0.7121,1.6168486097150994
1.1571333333333331,2.2145325747823064
2.1186,2.2620853580478677
1.2646666666666666,2.23960116927915
2.0786666666666664,1.6378026782616464
0.8308,1.1647722718017177
0.3194333333333333,0.7144932985827149
0.3304999999999999,0.5957979194410725
0.2869666666666666,0.5697895269047047
0.2921333333333333,0.5690748675013938
0.3372,0.5602112654990957
0.3571666666666667,0.5602112654990957
1.1429333333333331,0.9390759919564513
1.964,1.5859684256667967
2.0619666666666667,1.7242828594928836
1.9386333333333328,1.753851732533349
2.6426000000000003,1.803312641404392
1.5028666666666666,1.8184945704342073
3.924133333333333,1.8184945704342073
3.271866666666667,1.8418027699276573
4.173933333333333,1.825798123075356
2.005733333333333,1.7031501306743342
1.6035666666666666,1.7031501306743342
1.5794666666666666,1.9758631976662522
1.5640666666666665,2.7588597944000015
1.5280999999999998,3.0769485695051593
1.5876666666666668,3.105384293869446
1.6402,3.02217145363119
1.5538333333333334,2.1986114183313243
1.5836333333333334,2.2560955732842696
1.5946,1.7008862936927212
0.9921333333333332,1.4232970068864383
0.5102,1.0209764826132266
0.5337,0.7977646888765026
0.4849666666666667,0.7766403304144018
0.4985333333333334,0.7766403304144018
0.4810999999999999,0.991773056709074
0.4838333333333333,1.232520582525355
0.486,1.3703245712628616
0.4524666666666667,1.7072853027291146
0.5283333333333333,1.787027906825735
1.4403,1.8206091831843605
1.3994666666666666,1.810188952452268
1.5053333333333332,1.8334971519457182
1.6249,1.8174925050934168
1.853,1.6230335222741508
1.7702666666666669,1.591457165907874
1.9765333333333333,1.7934422304969408
1.8759666666666668,2.5751426823758363
2.3949,2.7690768709776146
2.2461,2.7975125953419013
1.2545423728813558,2.678293039451543
0.8745999999999999,1.7274967689630736
0.8707666666666667,0.9703502757240774
0.5692333333333333,0.6215817962810666
0.2866999999999999,0.5129035616672276
0.3025,0.4868951691308602
0.359,0.4868951691308602
0.3393,0.4868951691308602
0.2951666666666667,0.4868951691308602
1.0412,1.0313644711936576
2.909333333333333,2.0081931659518952
1.4227666666666667,1.9138188326648893
1.3833,1.493701480264527
1.4214999999999998,1.410788322353456
1.3868333333333331,1.2890548010314409
1.4012,1.209724344368119
1.4034,0.9347438359563185
1.4446333333333332,0.8588561090327398
0.7568,0.7166360824420095
0.3682666666666667,0.7166360824420095
0.5431666666666666,0.789586247433032
1.5169,1.4059417202271793
3.5081333333333333,2.255345625133094
4.619633333333334,2.60514705360932
3.7538,2.364638310782544
2.6901,1.544366370010472
1.2293333333333334,0.9031284070332162
0.3745666666666666,0.6302042323692743
0.3866666666666666,0.5215259977554353
0.3981666666666666,0.4955176052190677
0.3794666666666667,0.4955176052190677
0.4402666666666667,0.4955176052190677
0.4183,0.4955176052190677
0.9956333333333334,1.0243268744814684
2.5009666666666663,1.9656262466200254
2.4614333333333334,1.86705735209909
2.0040666666666667,1.4743998707362211
1.5527333333333333,1.42958723047118
1.6532666666666669,1.4294935705738934
1.4228,1.3875639866818277
2.1619666666666664,1.188676887869874
1.8003666666666664,1.1449116608017214
1.5436666666666667,0.9909546012932068
0.7285333333333334,0.9909546012932068
0.7314666666666666,1.0639047662842296
0.8071333333333333,1.451368173580088
2.2343,2.1881026322839836
1.7398,2.402188479620478
2.0071,2.3797042908517607
0.7555666666666667,1.5938724454681479
0.4643666666666667,0.952634482490892
0.4307999999999999,0.6525787583925463
0.3820666666666666,0.5215259977554353
0.3785,0.4955176052190677
0.3855666666666666,0.4955176052190677
0.4095333333333333,0.4955176052190677
1.0322666666666669,0.4955176052190677
0.8018333333333333,1.0243268744814684
1.3978333333333337,1.9656262466200254
2.257366666666667,1.8907646416755455
2.4321,1.4981071603126765
1.7429,1.4532945200476355
1.6329333333333331,1.4532008601503488
4.059933333333333,1.411271276258283
2.0161,1.2123841774463293
1.6626666666666667,1.1686189503781768
1.8552333333333333,1.0146618908696625
0.6354000000000001,1.0146618908696625
1.3218666666666663,1.087612055860685
2.1710333333333334,1.4536102412646024
1.8722,2.1903446999684983
3.1990666666666665,2.404430547304993
1.4457666666666666,2.3819463585362755
0.3614,1.6175797350446033
0.3583,0.9425051245776671
0.3686,0.6532648784797248
0.3077666666666667,0.5222121178426138
0.9475666666666668,0.4962037253062461
0.3155,0.4962037253062461
0.2943333333333333,0.4962037253062461
0.2955,0.4962037253062461
1.0372333333333337,1.025754078617189
2.3838,1.9461440007081243
1.8681333333333328,1.8142719227369983
1.3786666666666667,1.4218312802133697
1.3958666666666666,1.3179547423031812
1.3963,1.2551326637053242
1.4571333333333334,1.2132030798132585
2.3109333333333333,0.9853746406683965
1.9985666666666664,0.8759559146507586
1.5628,0.74082354969527
1.2193,0.74082354969527
0.3348333333333333,0.8509896330494747
0.9950666666666668,1.3008794357881963
2.904333333333333,2.2028889106883316
2.4950666666666668,2.3785047647577624
1.1619333333333333,2.334599765619223
0.5781666666666666,1.57023314212755
0.3452,0.8970694988784965
0.3402666666666666,0.6621619000133039
0.3634333333333333,0.5210919948483894
0.3091333333333333,0.49508360231202175
0.5898,0.49508360231202175
0.6547666666666667,0.49508360231202175
0.2977999999999999,0.49508360231202175
0.6326,1.0246339556229647
2.7237666666666667,1.9450238777139
2.0765666666666664,1.7862919248095672
2.2943333333333333,1.4039182349898478
1.5958666666666663,1.3441091307375415
2.097233333333333,1.3391981185326065
1.2960333333333334,1.332744620905384
0.3747666666666667,1.157250000800453
0.7874666666666666,1.1043982269803505
0.3170666666666666,0.9499220632560569
1.4855666666666667,0.9499220632560569
1.2898,1.0671316541114826
0.6971,1.4329067425296074
2.703033333333333,2.1219274698916344
2.478,2.3139268184694273
2.5050666666666666,2.2914426297007098
2.692833333333333,1.516719931116695
1.9572333333333332,0.988146245563175
1.4122333333333332,0.6967516841740033
1.4004333333333332,0.5881410511214694
0.3367333333333333,0.5621326585851016
0.3081,0.5614179991817907
0.3177,0.5525543971794926
0.2959666666666666,0.5525543971794926
0.6197666666666667,0.838603775201606
2.2764666666666664,1.4355581822753443
1.6829333333333334,1.6085460243734058
2.0114666666666667,1.650468721761614
2.1596,1.6999296306326572
1.6504333333333332,1.7151115596624724
1.5052333333333332,1.7086580620352498
1.6060666666666668,1.7279788374220333
1.4579666666666666,1.7119741905697319
0.3484333333333333,1.5893261981687101
0.3483333333333333,1.5893261981687101
0.4541666666666666,1.7219331057755305
3.0763000000000003,2.428033017654137
2.8063,2.719001471301354
2.222733333333333,2.7474371956656407
2.098666666666667,2.614927247219112
1.9382666666666668,1.7914939268043162
0.7278333333333333,1.5359857160284827
0.3153666666666667,1.5544316598532475
0.7261000000000001,1.1780047465064136
0.5900333333333333,0.8016688559866214
0.3199333333333333,0.7743082593275002
0.3369,0.773540162472526
0.3113333333333333,0.773540162472526
0.3227333333333333,0.8994673636220366
0.4013666666666667,1.1265772042060953
1.268333333333333,1.2751080841589342
2.029133333333333,1.6120688156251872
1.2503666666666668,1.665912107297615
5.0908,1.679137122049114
2.2082,1.6726836244218914
2.0606,1.692004399808675
4.638199999999999,1.6759997529563735
4.5135,1.4815407701371075
2.406433333333333,1.4499644137708307
3.2794000000000003,1.7202286391844397
1.9771333333333332,2.5470399914597452
2.1541,2.9578757436273015
2.5315000000000003,3.0371054017178474
2.3259,2.8300171001047385
2.1686,1.6060385259961354
2.445933333333333,0.8488920327571388
1.7178,0.728081471106942
0.5605666666666667,0.6010641524861987
0.2968333333333333,0.575055759949831
0.3202666666666667,0.575055759949831
0.3087666666666667,0.575055759949831
0.3934333333333333,0.575055759949831
1.821,1.2641096777215184
3.0752,2.3141439035215536
1.8914,2.2262645070788594
1.8716333333333333,1.7233187138103543
1.427366666666667,1.6108045025390751
1.4194666666666664,1.466472022826546
0.5645,1.387141566163224
0.7529666666666667,1.1414043922600712
0.3567,1.0655166653364925
0.3516666666666667,0.9890802054772339
0.3861,0.9890802054772339
0.4318666666666667,1.0032903112380052
0.6655,1.3665524293906401
0.9057,2.3914277840044793
2.616033333333333,2.872917192278536
1.6468333333333334,2.7628383961427057
0.4549,1.9640316772625732
0.3307666666666666,1.4608266818006654
0.3341333333333333,0.6807807878530857
0.3158666666666666,0.5537634692323424
0.3199333333333333,0.5277550766959748
0.3716666666666667,0.5277550766959748
0.6366999999999999,0.5277550766959748
0.7226333333333332,0.5277550766959748
0.4759333333333334,1.2011489616672653
1.5644333333333331,2.23213619251019
1.6541666666666666,2.1400622348335663
1.7192333333333332,1.6645763126025555
1.5509333333333333,1.5901626189773062
1.5083666666666666,1.5207045659806337
1.0404666666666669,1.478774982088568
0.3113666666666666,1.2798878832766143
0.305,1.2361226562084617
0.4176666666666666,1.1033881608605747
0.3423333333333333,1.1033881608605747
0.3473333333333333,1.1621592691921911
1.1009,1.3463922709142173
2.6907666666666668,1.8361223852619932
1.3579,1.9350772776025955
2.195866666666667,1.9125930888338776
2.6940666666666666,1.6937688871359264
0.377,1.3069924053011817
0.3318,0.5875821353833256
0.3522333333333333,0.460564816762583
0.3415666666666667,0.4345564242262154
0.3921,0.4345564242262154
0.3847333333333333,0.4345564242262154
0.3221333333333333,0.4345564242262154
1.2889666666666666,0.8719154135636163
1.3173666666666668,1.6866387581408413
3.356266666666667,1.6371122643889886
2.1056,1.1616263421579767
1.584566666666667,1.0872126485327274
1.8057,1.0871189886354407
1.8155666666666663,1.0451894047433747
1.5309666666666668,0.8463023059314209
1.5017666666666665,0.8025370788632683
1.4699,0.7032022091680843
1.434,0.7032022091680843
1.4261666666666666,0.7100011947553765
1.4903000000000002,0.8689395622400113
1.4791,1.1297027146446337
2.856933333333333,1.228657606985236
1.4818,1.228657606985236
1.2430666666666668,1.0365299726447381
0.5920333333333333,0.6497534908099935
0.6841,0.56660513946436
0.4146333333333333,0.4395878208436171
1.0814666666666666,0.4135794283072495
0.3293999999999999,0.4135794283072495
0.2952,0.4135794283072495
0.2950666666666667,0.4135794283072495
0.6400666666666667,0.8143552986972908
1.8048666666666664,1.4609781233161643
1.4933666666666667,1.3235440091461677
1.4325,0.9834151870015053
1.5113,0.887261798727011
1.7162,0.8097347515483871
1.6984,0.7678051676563213
1.5552666666666668,0.539976728511459
1.5409333333333337,0.43055800249382065
1.4908333333333337,0.32585974842580995
2.0642666666666667,0.32585974842580995
2.0473666666666666,0.42318621720874355
1.8576,0.6123348059016436
1.5351666666666666,1.0039188016272171
1.413,1.0644037007007554
1.7670333333333337,1.0854124611378484
1.6735,0.9469662229238909
0.9952,0.562100708307029
0.6327999999999999,0.5530604620942522
0.3358666666666667,0.4444498290417186
0.3320666666666667,0.418441436505351
0.6876333333333334,0.418441436505351
0.637,0.418441436505351
0.38,0.418441436505351
0.6094,0.8192173068953924
2.1114333333333333,1.465840131514266
0.9420666666666668,1.358484862760203
0.7372666666666666,1.0284229933194498
1.296366666666667,0.9763370387028377
1.9303333333333332,0.971426026497903
1.653333333333333,0.9649725288706804
2.9355333333333333,0.7894779087657495
1.411266666666667,0.7366261349456471
0.8488,0.6125840821088315
1.4314333333333331,0.6125840821088315
1.6354333333333335,0.6960695992291034
1.7331666666666663,0.8011034736014052
2.7013666666666665,1.0079711296918683
2.543766666666667,0.982951132325499
2.9376666666666664,0.982951132325499
3.1803666666666666,0.9414512853224866
1.6915666666666669,0.573926412541156
0.791,0.5922595376688549
0.3078,0.4836489046163212
0.3785333333333333,0.45764051207995343
0.3720333333333333,0.45692585267664243
0.3013333333333333,0.44806225067434446
0.3026333333333333,0.44806225067434446
0.3033,0.6455195675236304
0.5425666666666668,1.007724591428571
0.6466666666666666,1.1985986310326333
1.5447666666666666,1.2747461326979563
1.758133333333333,1.2029010520031251
2.752733333333333,1.2012669509048077
1.7181666666666666,1.1948134532775851
2.061433333333333,1.2141342286643684
2.0583,1.2147422019495435
1.3955333333333333,1.1366800581034653
2.101,1.1366800581034653
2.4856666666666665,1.1908056260672728
2.631266666666667,1.728575198163407
1.6353,1.5373905805390586
1.6344999999999998,1.4506953499074535
0.6864333333333333,1.4158568748643465
0.5222,1.0868525583963016
0.4863,1.1573361322843871
0.5701666666666667,1.3719087869731559
0.5520666666666667,1.0687954841025946
0.5487666666666667,0.7423337298816972
0.5045,0.6416595227463037
0.5152666666666667,0.6408914258913294
1.1840666666666666,0.6408914258913294
0.6705,0.7101186381412752
0.599,0.7278240102958585
0.4977666666666666,0.8738843091774476
0.4737333333333333,1.2108450406437004
0.4535,1.1735182367132486
0.2943,1.1696903138347403
0.3297333333333333,1.1632368162075177
0.3858,1.182557591594301
0.3498333333333333,1.1997549693533403
1.2580333333333331,1.1256971071125232
0.3291333333333333,1.1256971071125232
0.3082666666666666,1.1774105842842146
0.3589,1.6297493242764864
0.4089666666666666,1.366835664619745
0.3419,1.28014043398814
0.2854333333333333,1.245301958945033
0.2961333333333333,0.8795518973302942
0.3453333333333333,0.3839944789379306
0.3574333333333334,0.6725292097444597
1.0627333333333333,0.5740443206494088
0.5331666666666667,0.5530751878193664
0.2927666666666667,0.5530751878193664
0.3368666666666666,0.5530751878193664
0.3665333333333333,0.5530751878193664
0.3259666666666667,0.9377845029066428
0.2896666666666666,1.754355351204809
0.4162666666666667,1.6790505221918794
0.3872,1.5433865706561796
0.3992666666666666,1.468639170861817
2.3966333333333334,1.4927895473332136
2.1227666666666667,1.4927895473332136
1.4875666666666667,1.23540567334048
1.4439666666666668,1.1331387808806312
1.0298333333333334,1.0505379196015927
0.9595,1.0505379196015927
0.9247666666666666,0.9735843465661471
0.8759666666666667,0.8657922968549089
0.8483333333333333,1.4660715777600146
1.5795,1.691383447432948
0.9711666666666666,1.5764756652648633
1.2349666666666663,1.2411632596068285
1.0026333333333333,0.8904051052306367
0.4800333333333333,0.6050715450793336
0.4935,0.5065866559842827
0.5536666666666666,0.48057826344791477
0.5527666666666667,0.48057826344791477
0.4892666666666667,0.48057826344791477
0.5059333333333333,0.48057826344791477
0.5280666666666667,0.9072287698505166
0.4891333333333333,1.6978932053553462
1.5749,1.6183938151084876
0.3081,1.3017638807351777
0.3351,1.283563115037078
0.3413666666666666,1.2834694551397914
0.5778666666666668,1.2834694551397914
0.9327666666666666,1.1509883964448582
0.3597333333333333,1.1413003589453772
0.3177666666666666,1.1098209050308496
0.3051,1.1098209050308496
0.3277333333333334,1.0328673319954045
0.3562,1.1676553230228068
0.3883333333333333,1.6956288573932563
0.3219333333333333,1.8949726964690654
0.4192666666666666,1.88053368175658
1.0003666666666666,1.3829384733769
0.8228666666666666,0.939971278928561
0.7674333333333333,0.6050715450793336
0.6553,0.5065866559842827
0.5165666666666666,0.48057826344791477
0.3933999999999999,0.48057826344791477
0.3500666666666667,0.48057826344791477
0.3808999999999999,0.48057826344791477
0.3116666666666666,0.9652578210144991
1.0407666666666666,1.865618608496083
1.5217333333333334,1.742771252573752
1.4347,1.3972235533208648
1.449733333333333,1.3790227876227652
1.4351333333333334,1.3789291277254785
0.6067666666666667,1.3789291277254785
0.3625333333333333,1.2464480690305453
0.3437,1.2367600315310643
0.4118666666666666,1.120465748667364
0.3362666666666667,1.120465748667364
0.3636333333333333,1.1035351618057154
0.3205666666666667,1.056709782306678
0.3219666666666667,1.593234350989415
0.9958333333333332,1.792578190065225
0.5968,1.7781391753527396
